:START_ID,:END_ID,:relation,:TYPE
20484,10088,cooperation,cooperation
24184,10088,cooperation,cooperation
24469,10088,cooperation,cooperation
23779,10088,cooperation,cooperation
24856,10088,cooperation,cooperation
24246,10088,cooperation,cooperation
21560,10088,cooperation,cooperation
22725,10088,cooperation,cooperation
22884,10088,cooperation,cooperation
23879,10088,cooperation,cooperation
22201,10088,cooperation,cooperation
24498,10088,cooperation,cooperation
21419,10088,cooperation,cooperation
23792,10088,cooperation,cooperation
22520,10088,cooperation,cooperation
22086,10088,cooperation,cooperation
23280,10088,cooperation,cooperation
23791,10000,cooperation,cooperation
24162,10000,cooperation,cooperation
24686,10000,cooperation,cooperation
20217,10000,cooperation,cooperation
21652,10000,cooperation,cooperation
22324,10000,cooperation,cooperation
21593,10000,cooperation,cooperation
20338,10000,cooperation,cooperation
20700,10000,cooperation,cooperation
21074,10000,cooperation,cooperation
21603,10000,cooperation,cooperation
20004,10000,cooperation,cooperation
22254,10000,cooperation,cooperation
23550,10000,cooperation,cooperation
23316,10000,cooperation,cooperation
20272,10000,cooperation,cooperation
24153,10000,cooperation,cooperation
20982,10000,cooperation,cooperation
21463,10000,cooperation,cooperation
25104,10000,cooperation,cooperation
21179,10000,cooperation,cooperation
21288,10000,cooperation,cooperation
22645,10000,cooperation,cooperation
24824,10130,cooperation,cooperation
24824,10081,cooperation,cooperation
20384,10130,cooperation,cooperation
20384,10081,cooperation,cooperation
21885,10130,cooperation,cooperation
21885,10081,cooperation,cooperation
20528,10130,cooperation,cooperation
20528,10081,cooperation,cooperation
21745,10130,cooperation,cooperation
21745,10081,cooperation,cooperation
24195,10130,cooperation,cooperation
24195,10081,cooperation,cooperation
20180,10130,cooperation,cooperation
20180,10081,cooperation,cooperation
21207,10130,cooperation,cooperation
21207,10081,cooperation,cooperation
22800,10130,cooperation,cooperation
22800,10081,cooperation,cooperation
23662,10130,cooperation,cooperation
23662,10081,cooperation,cooperation
23067,10130,cooperation,cooperation
23067,10081,cooperation,cooperation
24822,10166,cooperation,cooperation
22892,10166,cooperation,cooperation
20935,10166,cooperation,cooperation
20625,10166,cooperation,cooperation
20508,10166,cooperation,cooperation
20044,10166,cooperation,cooperation
20836,10166,cooperation,cooperation
22902,10166,cooperation,cooperation
21511,10166,cooperation,cooperation
24341,10166,cooperation,cooperation
21867,10166,cooperation,cooperation
21856,10166,cooperation,cooperation
22221,10166,cooperation,cooperation
23500,10166,cooperation,cooperation
23758,10166,cooperation,cooperation
24361,10166,cooperation,cooperation
20346,10166,cooperation,cooperation
21077,10139,cooperation,cooperation
24277,10139,cooperation,cooperation
23958,10139,cooperation,cooperation
23831,10139,cooperation,cooperation
22049,10139,cooperation,cooperation
23215,10139,cooperation,cooperation
21539,10139,cooperation,cooperation
21929,10139,cooperation,cooperation
24456,10139,cooperation,cooperation
23594,10139,cooperation,cooperation
22291,10139,cooperation,cooperation
20944,10139,cooperation,cooperation
20094,10068,cooperation,cooperation
20473,10068,cooperation,cooperation
21906,10068,cooperation,cooperation
21110,10068,cooperation,cooperation
21237,10068,cooperation,cooperation
22477,10068,cooperation,cooperation
22466,10068,cooperation,cooperation
24532,10068,cooperation,cooperation
24317,10068,cooperation,cooperation
23666,10068,cooperation,cooperation
22225,10068,cooperation,cooperation
24371,10068,cooperation,cooperation
23381,10068,cooperation,cooperation
23378,10068,cooperation,cooperation
22722,10068,cooperation,cooperation
23925,10068,cooperation,cooperation
23788,10068,cooperation,cooperation
22951,10068,cooperation,cooperation
24931,10068,cooperation,cooperation
21525,10068,cooperation,cooperation
22441,10068,cooperation,cooperation
22908,10068,cooperation,cooperation
20464,10068,cooperation,cooperation
22059,10068,cooperation,cooperation
22221,10068,cooperation,cooperation
21959,10068,cooperation,cooperation
20376,10068,cooperation,cooperation
23654,10068,cooperation,cooperation
20326,10068,cooperation,cooperation
20954,10068,cooperation,cooperation
23897,10068,cooperation,cooperation
20322,10068,cooperation,cooperation
21307,10068,cooperation,cooperation
20203,10068,cooperation,cooperation
24131,10068,cooperation,cooperation
23639,10068,cooperation,cooperation
21103,10068,cooperation,cooperation
21061,10068,cooperation,cooperation
21356,10180,cooperation,cooperation
21356,10132,cooperation,cooperation
21356,10181,cooperation,cooperation
20409,10180,cooperation,cooperation
20409,10132,cooperation,cooperation
20409,10181,cooperation,cooperation
24786,10180,cooperation,cooperation
24786,10132,cooperation,cooperation
24786,10181,cooperation,cooperation
24506,10180,cooperation,cooperation
24506,10132,cooperation,cooperation
24506,10181,cooperation,cooperation
23504,10180,cooperation,cooperation
23504,10132,cooperation,cooperation
23504,10181,cooperation,cooperation
24598,10180,cooperation,cooperation
24598,10132,cooperation,cooperation
24598,10181,cooperation,cooperation
20364,10180,cooperation,cooperation
20364,10132,cooperation,cooperation
20364,10181,cooperation,cooperation
23853,10180,cooperation,cooperation
23853,10132,cooperation,cooperation
23853,10181,cooperation,cooperation
21120,10180,cooperation,cooperation
21120,10132,cooperation,cooperation
21120,10181,cooperation,cooperation
20423,10180,cooperation,cooperation
20423,10132,cooperation,cooperation
20423,10181,cooperation,cooperation
24781,10180,cooperation,cooperation
24781,10132,cooperation,cooperation
24781,10181,cooperation,cooperation
24660,10180,cooperation,cooperation
24660,10132,cooperation,cooperation
24660,10181,cooperation,cooperation
24504,10180,cooperation,cooperation
24504,10132,cooperation,cooperation
24504,10181,cooperation,cooperation
24268,10180,cooperation,cooperation
24268,10132,cooperation,cooperation
24268,10181,cooperation,cooperation
23900,10180,cooperation,cooperation
23900,10132,cooperation,cooperation
23900,10181,cooperation,cooperation
20171,10069,cooperation,cooperation
21060,10069,cooperation,cooperation
21665,10069,cooperation,cooperation
22533,10069,cooperation,cooperation
24362,10069,cooperation,cooperation
20092,10069,cooperation,cooperation
24687,10069,cooperation,cooperation
24446,10069,cooperation,cooperation
21916,10069,cooperation,cooperation
20676,10069,cooperation,cooperation
24236,10069,cooperation,cooperation
21399,10069,cooperation,cooperation
22782,10069,cooperation,cooperation
22643,10069,cooperation,cooperation
25103,10069,cooperation,cooperation
20724,10069,cooperation,cooperation
24630,10069,cooperation,cooperation
24976,10069,cooperation,cooperation
20760,10069,cooperation,cooperation
22338,10069,cooperation,cooperation
23206,10069,cooperation,cooperation
24383,10069,cooperation,cooperation
24875,10069,cooperation,cooperation
22853,10069,cooperation,cooperation
20662,10069,cooperation,cooperation
22417,10069,cooperation,cooperation
24441,10069,cooperation,cooperation
24296,10069,cooperation,cooperation
23387,10069,cooperation,cooperation
20465,10069,cooperation,cooperation
24821,10069,cooperation,cooperation
20884,10069,cooperation,cooperation
24229,10069,cooperation,cooperation
22665,10069,cooperation,cooperation
25027,10069,cooperation,cooperation
21587,10069,cooperation,cooperation
21422,10069,cooperation,cooperation
20115,10069,cooperation,cooperation
23475,10069,cooperation,cooperation
22717,10069,cooperation,cooperation
24880,10069,cooperation,cooperation
20028,10069,cooperation,cooperation
24823,10069,cooperation,cooperation
22486,10069,cooperation,cooperation
24865,10069,cooperation,cooperation
20475,10069,cooperation,cooperation
23104,10069,cooperation,cooperation
22509,10069,cooperation,cooperation
20583,10012,cooperation,cooperation
20870,10012,cooperation,cooperation
23493,10012,cooperation,cooperation
20181,10012,cooperation,cooperation
23236,10012,cooperation,cooperation
20143,10012,cooperation,cooperation
20778,10012,cooperation,cooperation
24811,10012,cooperation,cooperation
23578,10012,cooperation,cooperation
24101,10012,cooperation,cooperation
20580,10012,cooperation,cooperation
20245,10012,cooperation,cooperation
21213,10012,cooperation,cooperation
21914,10012,cooperation,cooperation
23273,10012,cooperation,cooperation
24785,10012,cooperation,cooperation
21904,10012,cooperation,cooperation
21706,10012,cooperation,cooperation
23979,10012,cooperation,cooperation
20047,10012,cooperation,cooperation
22123,10012,cooperation,cooperation
23239,10012,cooperation,cooperation
22211,10012,cooperation,cooperation
20929,10012,cooperation,cooperation
22559,10012,cooperation,cooperation
22658,10012,cooperation,cooperation
22004,10012,cooperation,cooperation
24973,10012,cooperation,cooperation
22154,10012,cooperation,cooperation
21785,10012,cooperation,cooperation
24840,10203,cooperation,cooperation
20742,10203,cooperation,cooperation
24837,10203,cooperation,cooperation
20198,10203,cooperation,cooperation
20164,10203,cooperation,cooperation
20504,10203,cooperation,cooperation
24940,10203,cooperation,cooperation
23999,10203,cooperation,cooperation
22652,10203,cooperation,cooperation
24336,10203,cooperation,cooperation
21792,10203,cooperation,cooperation
23042,10203,cooperation,cooperation
20579,10203,cooperation,cooperation
20316,10203,cooperation,cooperation
23478,10203,cooperation,cooperation
24369,10203,cooperation,cooperation
21902,10203,cooperation,cooperation
25045,10203,cooperation,cooperation
24269,10203,cooperation,cooperation
21886,10203,cooperation,cooperation
22704,10203,cooperation,cooperation
25068,10203,cooperation,cooperation
22997,10203,cooperation,cooperation
22439,10203,cooperation,cooperation
23669,10203,cooperation,cooperation
22141,10203,cooperation,cooperation
20937,10203,cooperation,cooperation
24086,10052,cooperation,cooperation
21384,10052,cooperation,cooperation
24393,10052,cooperation,cooperation
23234,10052,cooperation,cooperation
23111,10052,cooperation,cooperation
21293,10052,cooperation,cooperation
21416,10052,cooperation,cooperation
24903,10052,cooperation,cooperation
21303,10052,cooperation,cooperation
20051,10052,cooperation,cooperation
20448,10052,cooperation,cooperation
24222,10052,cooperation,cooperation
24444,10052,cooperation,cooperation
22708,10052,cooperation,cooperation
21052,10052,cooperation,cooperation
24843,10052,cooperation,cooperation
20777,10052,cooperation,cooperation
22816,10153,cooperation,cooperation
23136,10153,cooperation,cooperation
21170,10153,cooperation,cooperation
20980,10153,cooperation,cooperation
21951,10153,cooperation,cooperation
21201,10153,cooperation,cooperation
20736,10153,cooperation,cooperation
21005,10153,cooperation,cooperation
24731,10153,cooperation,cooperation
23891,10153,cooperation,cooperation
22343,10153,cooperation,cooperation
23124,10170,cooperation,cooperation
22217,10170,cooperation,cooperation
22491,10170,cooperation,cooperation
20614,10170,cooperation,cooperation
22214,10170,cooperation,cooperation
21279,10170,cooperation,cooperation
20186,10170,cooperation,cooperation
22706,10170,cooperation,cooperation
24667,10170,cooperation,cooperation
21599,10170,cooperation,cooperation
21936,10170,cooperation,cooperation
23457,10170,cooperation,cooperation
20903,10170,cooperation,cooperation
23996,10170,cooperation,cooperation
24528,10170,cooperation,cooperation
21462,10170,cooperation,cooperation
23530,10170,cooperation,cooperation
24180,10170,cooperation,cooperation
24251,10170,cooperation,cooperation
20851,10170,cooperation,cooperation
23809,10170,cooperation,cooperation
24763,10170,cooperation,cooperation
20527,10170,cooperation,cooperation
24746,10170,cooperation,cooperation
20808,10170,cooperation,cooperation
21445,10170,cooperation,cooperation
22178,10170,cooperation,cooperation
21345,10170,cooperation,cooperation
22589,10170,cooperation,cooperation
22132,10170,cooperation,cooperation
20286,10170,cooperation,cooperation
24555,10061,cooperation,cooperation
23263,10061,cooperation,cooperation
24845,10061,cooperation,cooperation
21193,10061,cooperation,cooperation
24187,10061,cooperation,cooperation
23696,10061,cooperation,cooperation
20107,10061,cooperation,cooperation
24580,10061,cooperation,cooperation
21625,10061,cooperation,cooperation
21385,10061,cooperation,cooperation
22137,10061,cooperation,cooperation
20523,10061,cooperation,cooperation
23621,10061,cooperation,cooperation
24316,10061,cooperation,cooperation
21767,10061,cooperation,cooperation
21562,10061,cooperation,cooperation
22654,10061,cooperation,cooperation
24474,10061,cooperation,cooperation
21468,10061,cooperation,cooperation
20471,10061,cooperation,cooperation
21366,10061,cooperation,cooperation
24255,10061,cooperation,cooperation
21420,10061,cooperation,cooperation
23452,10061,cooperation,cooperation
24139,10061,cooperation,cooperation
22439,10061,cooperation,cooperation
20875,10061,cooperation,cooperation
24540,10061,cooperation,cooperation
20745,10061,cooperation,cooperation
21076,10061,cooperation,cooperation
25048,10061,cooperation,cooperation
24114,10061,cooperation,cooperation
23541,10017,cooperation,cooperation
24389,10017,cooperation,cooperation
23943,10017,cooperation,cooperation
23369,10017,cooperation,cooperation
23560,10017,cooperation,cooperation
21408,10017,cooperation,cooperation
21403,10017,cooperation,cooperation
